source_id,source_type,cartesian_y,cartesian_x
AGN_232,AGN,36.0,41.0
AGN_273,AGN,61.0,1.0
AGN_431,AGN,15.0,47.0
AGN_1063,AGN,25.0,61.0
AGN_2071,AGN,11.0,34.0
AGN_2300,AGN,13.0,43.0
AGN_2335,AGN,9.0,11.0
AGN_2806,AGN,23.0,28.0
AGN_3375,AGN,32.0,38.0
AGN_3767,AGN,30.0,39.0
AGN_3970,AGN,50.0,23.0
AGN_4017,AGN,50.0,45.0
AGN_4730,AGN,15.0,35.0
AGN_5131,AGN,27.0,5.0
AGN_5771,AGN,57.0,53.0
AGN_6480,AGN,9.0,39.0
AGN_6578,AGN,48.0,29.0
AGN_6706,AGN,2.0,51.0
AGN_6773,AGN,12.0,35.0
AGN_6818,AGN,18.0,54.0
AGN_6903,AGN,43.0,61.0
AGN_7446,AGN,39.0,17.0
AGN_7765,AGN,40.0,22.0
AGN_7882,AGN,36.0,30.0
