source_id,source_type,cartesian_y,cartesian_x
AGN_675,AGN,61.0,61.0
AGN_874,AGN,11.0,4.0
AGN_1275,AGN,43.0,35.0
AGN_1608,AGN,15.0,15.0
AGN_1733,AGN,23.0,42.0
AGN_2133,AGN,8.0,53.0
AGN_2240,AGN,25.0,22.0
AGN_2260,AGN,11.0,36.0
AGN_2370,AGN,59.0,18.0
AGN_2616,AGN,8.0,5.0
AGN_2855,AGN,20.0,39.0
AGN_3182,AGN,1.0,34.0
AGN_3962,AGN,8.0,37.0
AGN_4061,AGN,23.0,32.0
AGN_4500,AGN,30.0,43.0
AGN_5192,AGN,16.0,24.0
AGN_5719,AGN,28.0,28.0
AGN_6167,AGN,43.0,9.0
AGN_6724,AGN,18.0,24.0
AGN_6997,AGN,37.0,50.0
AGN_7189,AGN,49.0,13.0
