source_id,source_type,cartesian_y,cartesian_x
AGN_127,AGN,51.0,32.0
AGN_376,AGN,55.0,2.0
AGN_462,AGN,15.0,63.0
AGN_647,AGN,56.0,16.0
AGN_1215,AGN,24.0,29.0
AGN_1300,AGN,46.0,14.0
AGN_1348,AGN,55.0,24.0
AGN_1412,AGN,1.0,60.0
AGN_1761,AGN,22.0,53.0
AGN_2165,AGN,9.0,28.0
AGN_2548,AGN,49.0,34.0
AGN_2810,AGN,3.0,38.0
AGN_2990,AGN,6.0,3.0
AGN_3116,AGN,21.0,18.0
AGN_3346,AGN,46.0,31.0
AGN_3430,AGN,17.0,1.0
AGN_5941,AGN,46.0,57.0
AGN_6050,AGN,33.0,27.0
AGN_6287,AGN,2.0,33.0
AGN_6456,AGN,10.0,35.0
AGN_7519,AGN,17.0,6.0
