source_id,source_type,cartesian_y,cartesian_x
AGN_157,AGN,54.0,28.0
AGN_530,AGN,28.0,53.0
AGN_548,AGN,24.0,42.0
AGN_572,AGN,60.0,56.0
AGN_669,AGN,31.0,50.0
AGN_949,AGN,16.0,31.0
AGN_1179,AGN,19.0,50.0
AGN_2001,AGN,0.0,58.0
AGN_2415,AGN,26.0,35.0
AGN_2493,AGN,20.0,7.0
AGN_2547,AGN,54.0,43.0
AGN_2917,AGN,54.0,36.0
AGN_3400,AGN,46.0,58.0
AGN_3863,AGN,46.0,15.0
AGN_4169,AGN,51.0,53.0
AGN_4209,AGN,51.0,37.0
AGN_4407,AGN,49.0,20.0
AGN_5574,AGN,61.0,27.0
AGN_6078,AGN,37.0,39.0
AGN_6467,AGN,23.0,14.0
AGN_6914,AGN,9.0,47.0
