source_id,source_type,cartesian_y,cartesian_x
AGN_495,AGN,20.0,111.0
AGN_572,AGN,106.0,45.0
AGN_878,AGN,97.0,114.0
AGN_952,AGN,48.0,13.0
AGN_977,AGN,49.0,20.0
AGN_1290,AGN,44.0,5.0
AGN_1422,AGN,80.0,7.0
AGN_2748,AGN,18.0,30.0
AGN_3026,AGN,113.0,42.0
AGN_3292,AGN,127.0,122.0
AGN_3452,AGN,62.0,100.0
AGN_4055,AGN,27.0,16.0
AGN_4239,AGN,6.0,30.0
AGN_4627,AGN,54.0,125.0
AGN_4960,AGN,78.0,15.0
AGN_5106,AGN,91.0,69.0
AGN_5107,AGN,40.0,97.0
AGN_5372,AGN,119.0,26.0
AGN_5393,AGN,49.0,54.0
AGN_6001,AGN,27.0,54.0
AGN_6403,AGN,74.0,80.0
PSR_52,PSR,68.0,19.0
PSR_121,PSR,117.0,55.0
