source_id,source_type,cartesian_y,cartesian_x
AGN_307,AGN,40.0,25.0
AGN_353,AGN,38.0,38.0
AGN_516,AGN,21.0,53.0
AGN_544,AGN,55.0,28.0
AGN_801,AGN,49.0,15.0
AGN_843,AGN,2.0,48.0
AGN_853,AGN,45.0,50.0
AGN_1029,AGN,18.0,7.0
AGN_1353,AGN,28.0,9.0
AGN_2101,AGN,53.0,55.0
AGN_2180,AGN,34.0,62.0
AGN_2328,AGN,20.0,30.0
AGN_3205,AGN,20.0,45.0
AGN_3327,AGN,19.0,22.0
AGN_3572,AGN,30.0,40.0
AGN_4081,AGN,7.0,34.0
AGN_5016,AGN,7.0,53.0
AGN_5075,AGN,14.0,3.0
AGN_6258,AGN,35.0,41.0
AGN_6468,AGN,55.0,4.0
AGN_7012,AGN,8.0,50.0
AGN_7234,AGN,25.0,61.0
AGN_7239,AGN,52.0,28.0
PSR_33,PSR,58.0,27.0
