source_id,source_type,cartesian_y,cartesian_x
AGN_236,AGN,7.0,31.0
AGN_697,AGN,18.0,54.0
AGN_823,AGN,6.0,23.0
AGN_1028,AGN,48.0,27.0
AGN_1139,AGN,46.0,32.0
AGN_1196,AGN,23.0,47.0
AGN_1649,AGN,38.0,63.0
AGN_2173,AGN,25.0,40.0
AGN_3596,AGN,17.0,27.0
AGN_4103,AGN,7.0,59.0
AGN_4150,AGN,13.0,2.0
AGN_4235,AGN,21.0,3.0
AGN_4757,AGN,21.0,21.0
AGN_5175,AGN,27.0,4.0
AGN_5183,AGN,42.0,15.0
AGN_5499,AGN,54.0,50.0
AGN_6013,AGN,35.0,48.0
AGN_6063,AGN,54.0,45.0
AGN_6419,AGN,24.0,29.0
AGN_6710,AGN,18.0,45.0
AGN_7874,AGN,41.0,2.0
