source_id,source_type,cartesian_y,cartesian_x
AGN_365,AGN,3.0,7.0
AGN_438,AGN,108.0,85.0
AGN_865,AGN,97.0,43.0
AGN_892,AGN,89.0,49.0
AGN_1244,AGN,38.0,40.0
AGN_2170,AGN,89.0,111.0
AGN_2715,AGN,100.0,14.0
AGN_2910,AGN,47.0,60.0
AGN_3186,AGN,8.0,116.0
AGN_3251,AGN,92.0,71.0
AGN_3607,AGN,25.0,12.0
AGN_4445,AGN,94.0,126.0
AGN_5299,AGN,31.0,89.0
AGN_5528,AGN,69.0,107.0
AGN_5584,AGN,87.0,84.0
AGN_6043,AGN,51.0,37.0
AGN_6406,AGN,85.0,45.0
AGN_6799,AGN,76.0,22.0
AGN_7293,AGN,22.0,51.0
AGN_7308,AGN,76.0,57.0
AGN_7414,AGN,56.0,83.0
