source_id,source_type,cartesian_y,cartesian_x
AGN_295,AGN,14.0,3.0
AGN_655,AGN,44.0,5.0
AGN_1365,AGN,1.0,17.0
AGN_1454,AGN,15.0,11.0
AGN_1563,AGN,54.0,38.0
AGN_2744,AGN,3.0,48.0
AGN_3033,AGN,38.0,38.0
AGN_3085,AGN,39.0,4.0
AGN_3124,AGN,42.0,15.0
AGN_3228,AGN,35.0,0.0
AGN_3398,AGN,38.0,23.0
AGN_3401,AGN,16.0,27.0
AGN_3540,AGN,59.0,15.0
AGN_3700,AGN,55.0,20.0
AGN_3709,AGN,9.0,42.0
AGN_4982,AGN,6.0,45.0
AGN_5304,AGN,52.0,28.0
AGN_6593,AGN,48.0,37.0
AGN_6789,AGN,4.0,19.0
AGN_7383,AGN,22.0,29.0
AGN_7420,AGN,24.0,1.0
