source_id,source_type,cartesian_y,cartesian_x
AGN_1188,AGN,52.0,78.0
AGN_1511,AGN,56.0,69.0
AGN_2463,AGN,91.0,109.0
AGN_2937,AGN,117.0,82.0
AGN_3149,AGN,34.0,81.0
AGN_3214,AGN,91.0,49.0
AGN_3395,AGN,126.0,31.0
AGN_4481,AGN,82.0,119.0
AGN_4674,AGN,16.0,45.0
AGN_4893,AGN,95.0,63.0
AGN_5487,AGN,114.0,107.0
AGN_5795,AGN,109.0,67.0
AGN_5925,AGN,51.0,11.0
AGN_6548,AGN,71.0,2.0
AGN_6555,AGN,104.0,16.0
AGN_6675,AGN,66.0,32.0
AGN_7172,AGN,104.0,45.0
AGN_7465,AGN,76.0,117.0
AGN_7530,AGN,108.0,126.0
AGN_7534,AGN,108.0,46.0
AGN_7559,AGN,12.0,77.0
AGN_7607,AGN,68.0,51.0
