source_id,source_type,cartesian_y,cartesian_x
AGN_1404,AGN,7.0,49.0
AGN_1695,AGN,7.0,57.0
AGN_1814,AGN,4.0,37.0
AGN_1910,AGN,18.0,63.0
AGN_2314,AGN,45.0,59.0
AGN_2961,AGN,13.0,37.0
AGN_3115,AGN,56.0,21.0
AGN_3134,AGN,34.0,6.0
AGN_3190,AGN,49.0,36.0
AGN_3436,AGN,43.0,31.0
AGN_4463,AGN,29.0,17.0
AGN_5134,AGN,61.0,59.0
AGN_5274,AGN,15.0,57.0
AGN_5403,AGN,33.0,0.0
AGN_5491,AGN,36.0,24.0
AGN_6075,AGN,49.0,59.0
AGN_6180,AGN,16.0,40.0
AGN_6501,AGN,40.0,3.0
AGN_7166,AGN,46.0,58.0
PSR_64,PSR,31.0,25.0
PSR_90,PSR,6.0,38.0
