source_id,source_type,cartesian_y,cartesian_x
AGN_71,AGN,8.0,2.0
AGN_696,AGN,15.0,25.0
AGN_917,AGN,53.0,3.0
AGN_1036,AGN,43.0,22.0
AGN_1181,AGN,16.0,37.0
AGN_1309,AGN,7.0,30.0
AGN_2121,AGN,21.0,11.0
AGN_2143,AGN,46.0,30.0
AGN_2316,AGN,9.0,52.0
AGN_2841,AGN,3.0,43.0
AGN_3185,AGN,39.0,30.0
AGN_3375,AGN,3.0,50.0
AGN_3441,AGN,38.0,38.0
AGN_3764,AGN,40.0,3.0
AGN_3822,AGN,35.0,42.0
AGN_4639,AGN,54.0,32.0
AGN_4643,AGN,62.0,53.0
AGN_5135,AGN,25.0,32.0
AGN_5951,AGN,36.0,55.0
AGN_6120,AGN,53.0,2.0
AGN_6133,AGN,48.0,47.0
AGN_6536,AGN,40.0,2.0
AGN_7025,AGN,28.0,14.0
AGN_7168,AGN,47.0,5.0
