source_id,source_type,cartesian_y,cartesian_x
AGN_248,AGN,31.0,1.0
AGN_599,AGN,45.0,62.0
AGN_1010,AGN,55.0,1.0
AGN_1345,AGN,25.0,15.0
AGN_1906,AGN,59.0,38.0
AGN_2252,AGN,37.0,48.0
AGN_2272,AGN,28.0,24.0
AGN_3011,AGN,36.0,38.0
AGN_3103,AGN,33.0,25.0
AGN_3411,AGN,36.0,47.0
AGN_3470,AGN,34.0,19.0
AGN_3879,AGN,17.0,45.0
AGN_4022,AGN,8.0,52.0
AGN_4491,AGN,37.0,44.0
AGN_4622,AGN,48.0,1.0
AGN_4777,AGN,62.0,43.0
AGN_4849,AGN,11.0,62.0
AGN_5135,AGN,27.0,54.0
AGN_5209,AGN,26.0,10.0
AGN_5218,AGN,56.0,55.0
AGN_5510,AGN,56.0,50.0
