source_id,source_type,cartesian_y,cartesian_x
AGN_279,AGN,29.0,23.0
AGN_356,AGN,2.0,23.0
AGN_591,AGN,11.0,3.0
AGN_772,AGN,9.0,37.0
AGN_839,AGN,5.0,14.0
AGN_886,AGN,43.0,53.0
AGN_1389,AGN,4.0,44.0
AGN_1669,AGN,9.0,43.0
AGN_1779,AGN,9.0,42.0
AGN_2932,AGN,45.0,51.0
AGN_3187,AGN,9.0,19.0
AGN_3453,AGN,45.0,34.0
AGN_3694,AGN,37.0,26.0
AGN_3788,AGN,33.0,53.0
AGN_4228,AGN,34.0,10.0
AGN_4456,AGN,25.0,40.0
AGN_4614,AGN,20.0,47.0
AGN_5595,AGN,30.0,21.0
AGN_5873,AGN,46.0,19.0
AGN_6199,AGN,5.0,17.0
AGN_6696,AGN,41.0,28.0
PSR_102,PSR,61.0,38.0
