source_id,source_type,cartesian_y,cartesian_x
AGN_719,AGN,25.0,95.0
AGN_921,AGN,69.0,95.0
AGN_1388,AGN,4.0,40.0
AGN_1757,AGN,111.0,30.0
AGN_2072,AGN,126.0,75.0
AGN_2410,AGN,89.0,28.0
AGN_2799,AGN,79.0,63.0
AGN_3024,AGN,60.0,53.0
AGN_3370,AGN,25.0,12.0
AGN_4101,AGN,86.0,66.0
AGN_4302,AGN,118.0,99.0
AGN_4970,AGN,36.0,59.0
AGN_5908,AGN,33.0,65.0
AGN_6126,AGN,63.0,121.0
AGN_6127,AGN,106.0,86.0
AGN_6142,AGN,71.0,19.0
AGN_6566,AGN,34.0,127.0
AGN_6611,AGN,2.0,125.0
AGN_6641,AGN,7.0,45.0
AGN_6656,AGN,54.0,46.0
AGN_6817,AGN,83.0,10.0
AGN_6912,AGN,40.0,46.0
