source_id,source_type,cartesian_y,cartesian_x
AGN_334,AGN,57.0,1.0
AGN_433,AGN,11.0,39.0
AGN_796,AGN,70.0,6.0
AGN_849,AGN,116.0,116.0
AGN_943,AGN,99.0,93.0
AGN_1148,AGN,122.0,112.0
AGN_1582,AGN,20.0,79.0
AGN_2132,AGN,38.0,5.0
AGN_2139,AGN,119.0,84.0
AGN_2379,AGN,80.0,61.0
AGN_2858,AGN,82.0,84.0
AGN_3162,AGN,84.0,48.0
AGN_4176,AGN,10.0,92.0
AGN_4779,AGN,76.0,15.0
AGN_4885,AGN,29.0,101.0
AGN_5015,AGN,82.0,122.0
AGN_5207,AGN,99.0,77.0
AGN_5291,AGN,69.0,31.0
AGN_5762,AGN,77.0,16.0
AGN_6121,AGN,25.0,88.0
AGN_6186,AGN,30.0,20.0
AGN_6580,AGN,3.0,52.0
AGN_7008,AGN,96.0,21.0
AGN_7249,AGN,27.0,60.0
AGN_7502,AGN,1.0,37.0
