source_id,source_type,cartesian_y,cartesian_x
AGN_46,AGN,18.0,14.0
AGN_404,AGN,48.0,48.0
AGN_549,AGN,13.0,5.0
AGN_1059,AGN,9.0,34.0
AGN_1096,AGN,60.0,17.0
AGN_1120,AGN,39.0,61.0
AGN_1293,AGN,1.0,9.0
AGN_1346,AGN,6.0,56.0
AGN_1692,AGN,55.0,35.0
AGN_1719,AGN,34.0,38.0
AGN_1724,AGN,56.0,34.0
AGN_1927,AGN,62.0,44.0
AGN_1947,AGN,27.0,35.0
AGN_2177,AGN,28.0,53.0
AGN_2237,AGN,3.0,24.0
AGN_2981,AGN,14.0,36.0
AGN_3055,AGN,17.0,7.0
AGN_3228,AGN,52.0,31.0
AGN_3708,AGN,19.0,14.0
AGN_3832,AGN,63.0,55.0
AGN_3847,AGN,40.0,57.0
AGN_4518,AGN,61.0,38.0
AGN_4672,AGN,25.0,39.0
AGN_5264,AGN,58.0,50.0
AGN_6655,AGN,56.0,52.0
