source_id,source_type,cartesian_y,cartesian_x
AGN_196,AGN,9.0,24.0
AGN_504,AGN,50.0,2.0
AGN_784,AGN,12.0,50.0
AGN_1375,AGN,11.0,21.0
AGN_1578,AGN,19.0,6.0
AGN_1653,AGN,52.0,41.0
AGN_1861,AGN,45.0,27.0
AGN_2063,AGN,47.0,21.0
AGN_2081,AGN,36.0,47.0
AGN_2137,AGN,30.0,20.0
AGN_2447,AGN,16.0,18.0
AGN_2779,AGN,62.0,31.0
AGN_3080,AGN,54.0,12.0
AGN_3907,AGN,55.0,21.0
AGN_4094,AGN,24.0,37.0
AGN_4479,AGN,15.0,51.0
AGN_4679,AGN,47.0,26.0
AGN_5362,AGN,7.0,46.0
AGN_5793,AGN,6.0,52.0
AGN_5994,AGN,42.0,1.0
AGN_6368,AGN,4.0,47.0
AGN_6691,AGN,20.0,53.0
AGN_7196,AGN,20.0,23.0
PSR_57,PSR,36.0,27.0
