source_id,source_type,cartesian_y,cartesian_x
AGN_0,AGN,120.0,19.0
AGN_25,AGN,124.0,95.0
AGN_167,AGN,91.0,94.0
AGN_565,AGN,127.0,58.0
AGN_1476,AGN,118.0,34.0
AGN_1767,AGN,67.0,30.0
AGN_1771,AGN,10.0,5.0
AGN_2514,AGN,73.0,95.0
AGN_3393,AGN,34.0,72.0
AGN_3454,AGN,68.0,49.0
AGN_3589,AGN,43.0,30.0
AGN_3823,AGN,79.0,119.0
AGN_3956,AGN,123.0,103.0
AGN_4058,AGN,115.0,69.0
AGN_4074,AGN,76.0,73.0
AGN_4157,AGN,105.0,53.0
AGN_4433,AGN,125.0,92.0
AGN_4718,AGN,35.0,37.0
AGN_4726,AGN,9.0,36.0
AGN_4757,AGN,60.0,52.0
AGN_4846,AGN,11.0,114.0
AGN_5604,AGN,31.0,110.0
AGN_6408,AGN,108.0,111.0
AGN_6619,AGN,95.0,82.0
AGN_7108,AGN,79.0,20.0
