source_id,source_type,cartesian_y,cartesian_x
AGN_66,AGN,51.0,32.0
AGN_261,AGN,17.0,36.0
AGN_423,AGN,8.0,54.0
AGN_674,AGN,43.0,47.0
AGN_856,AGN,31.0,20.0
AGN_1098,AGN,27.0,30.0
AGN_1162,AGN,50.0,63.0
AGN_1259,AGN,27.0,48.0
AGN_1517,AGN,1.0,36.0
AGN_1647,AGN,6.0,39.0
AGN_1982,AGN,27.0,55.0
AGN_3049,AGN,34.0,14.0
AGN_3962,AGN,34.0,22.0
AGN_4102,AGN,52.0,13.0
AGN_4249,AGN,13.0,3.0
AGN_4375,AGN,54.0,47.0
AGN_5304,AGN,63.0,11.0
AGN_5423,AGN,6.0,57.0
AGN_5500,AGN,30.0,21.0
AGN_6383,AGN,6.0,58.0
AGN_7420,AGN,51.0,30.0
PSR_74,PSR,51.0,46.0
