source_id,source_type,cartesian_y,cartesian_x
AGN_478,AGN,29.0,55.0
AGN_1039,AGN,1.0,9.0
AGN_1870,AGN,49.0,25.0
AGN_2115,AGN,8.0,17.0
AGN_2222,AGN,39.0,10.0
AGN_2241,AGN,27.0,53.0
AGN_2449,AGN,24.0,18.0
AGN_3389,AGN,49.0,49.0
AGN_3431,AGN,42.0,9.0
AGN_3917,AGN,27.0,13.0
AGN_4014,AGN,35.0,39.0
AGN_4321,AGN,23.0,42.0
AGN_5077,AGN,24.0,36.0
AGN_5352,AGN,23.0,48.0
AGN_5435,AGN,14.0,5.0
AGN_5868,AGN,41.0,54.0
AGN_5990,AGN,47.0,42.0
AGN_6378,AGN,39.0,21.0
AGN_6610,AGN,22.0,40.0
AGN_6687,AGN,40.0,23.0
AGN_6689,AGN,40.0,15.0
AGN_6717,AGN,22.0,55.0
AGN_6719,AGN,32.0,1.0
PSR_15,PSR,49.0,63.0
PSR_54,PSR,20.0,43.0
PSR_96,PSR,39.0,62.0
PSR_104,PSR,27.0,49.0
