source_id,source_type,cartesian_y,cartesian_x
AGN_758,AGN,27.0,42.0
AGN_1105,AGN,18.0,23.0
AGN_1768,AGN,11.0,28.0
AGN_1823,AGN,53.0,38.0
AGN_1867,AGN,43.0,4.0
AGN_2049,AGN,5.0,28.0
AGN_2435,AGN,48.0,1.0
AGN_2595,AGN,26.0,8.0
AGN_2885,AGN,28.0,18.0
AGN_3422,AGN,22.0,31.0
AGN_3675,AGN,43.0,15.0
AGN_3924,AGN,16.0,19.0
AGN_3989,AGN,54.0,47.0
AGN_4215,AGN,23.0,2.0
AGN_4365,AGN,10.0,62.0
AGN_4417,AGN,48.0,7.0
AGN_4432,AGN,55.0,56.0
AGN_4600,AGN,48.0,37.0
AGN_4716,AGN,33.0,34.0
AGN_5203,AGN,37.0,63.0
AGN_5270,AGN,38.0,19.0
AGN_5614,AGN,34.0,21.0
AGN_5653,AGN,31.0,40.0
AGN_5917,AGN,4.0,13.0
AGN_6656,AGN,44.0,61.0
AGN_6859,AGN,37.0,10.0
