source_id,source_type,cartesian_y,cartesian_x
AGN_882,AGN,3.0,55.0
AGN_1085,AGN,17.0,49.0
AGN_1129,AGN,50.0,26.0
AGN_1222,AGN,5.0,23.0
AGN_1735,AGN,33.0,51.0
AGN_1761,AGN,12.0,26.0
AGN_2000,AGN,13.0,44.0
AGN_2131,AGN,62.0,35.0
AGN_2593,AGN,40.0,47.0
AGN_3385,AGN,60.0,35.0
AGN_3725,AGN,62.0,7.0
AGN_3885,AGN,29.0,36.0
AGN_4064,AGN,46.0,61.0
AGN_4217,AGN,38.0,59.0
AGN_4354,AGN,48.0,19.0
AGN_4363,AGN,21.0,47.0
AGN_5002,AGN,48.0,29.0
AGN_5042,AGN,59.0,56.0
AGN_5727,AGN,50.0,11.0
AGN_6207,AGN,59.0,11.0
