source_id,source_type,cartesian_y,cartesian_x
AGN_472,AGN,42.0,43.0
AGN_541,AGN,62.0,23.0
AGN_769,AGN,56.0,51.0
AGN_1164,AGN,26.0,28.0
AGN_1236,AGN,20.0,23.0
AGN_1286,AGN,29.0,61.0
AGN_1313,AGN,55.0,17.0
AGN_1442,AGN,17.0,51.0
AGN_1989,AGN,7.0,46.0
AGN_2257,AGN,47.0,15.0
AGN_2375,AGN,58.0,56.0
AGN_2864,AGN,39.0,25.0
AGN_2910,AGN,59.0,51.0
AGN_3257,AGN,60.0,17.0
AGN_3571,AGN,41.0,19.0
AGN_4186,AGN,21.0,6.0
AGN_4213,AGN,41.0,28.0
AGN_4842,AGN,6.0,27.0
AGN_5052,AGN,47.0,13.0
AGN_5073,AGN,30.0,24.0
AGN_5372,AGN,25.0,47.0
AGN_5534,AGN,41.0,11.0
AGN_5634,AGN,32.0,6.0
AGN_5678,AGN,37.0,63.0
AGN_6340,AGN,46.0,4.0
AGN_6733,AGN,21.0,45.0
AGN_7170,AGN,8.0,36.0
