source_id,source_type,cartesian_y,cartesian_x
AGN_366,AGN,54.0,50.0
AGN_1056,AGN,55.0,22.0
AGN_1077,AGN,18.0,27.0
AGN_1298,AGN,17.0,40.0
AGN_1393,AGN,61.0,31.0
AGN_2033,AGN,43.0,40.0
AGN_2677,AGN,24.0,4.0
AGN_2747,AGN,52.0,50.0
AGN_3489,AGN,49.0,48.0
AGN_3521,AGN,9.0,48.0
AGN_4247,AGN,17.0,3.0
AGN_4912,AGN,56.0,45.0
AGN_5358,AGN,32.0,32.0
AGN_5707,AGN,47.0,15.0
AGN_6054,AGN,13.0,9.0
AGN_6197,AGN,6.0,22.0
AGN_6292,AGN,53.0,2.0
AGN_6636,AGN,51.0,14.0
AGN_6762,AGN,56.0,40.0
AGN_6868,AGN,57.0,55.0
PSR_72,PSR,57.0,9.0
