source_id,source_type,cartesian_y,cartesian_x
AGN_140,AGN,3.0,27.0
AGN_466,AGN,112.0,65.0
AGN_633,AGN,35.0,76.0
AGN_1132,AGN,57.0,85.0
AGN_1145,AGN,87.0,46.0
AGN_1439,AGN,114.0,93.0
AGN_2429,AGN,69.0,2.0
AGN_2908,AGN,104.0,99.0
AGN_3348,AGN,64.0,30.0
AGN_3478,AGN,127.0,99.0
AGN_3590,AGN,75.0,84.0
AGN_4279,AGN,127.0,110.0
AGN_4490,AGN,31.0,92.0
AGN_4651,AGN,2.0,120.0
AGN_5098,AGN,116.0,115.0
AGN_5195,AGN,12.0,105.0
AGN_5276,AGN,100.0,53.0
AGN_5551,AGN,71.0,85.0
AGN_5618,AGN,87.0,106.0
AGN_6023,AGN,13.0,52.0
AGN_6137,AGN,85.0,22.0
AGN_6500,AGN,50.0,54.0
