source_id,source_type,cartesian_y,cartesian_x
AGN_429,AGN,58.0,4.0
AGN_570,AGN,5.0,30.0
AGN_818,AGN,44.0,6.0
AGN_921,AGN,4.0,21.0
AGN_1030,AGN,51.0,24.0
AGN_1555,AGN,26.0,26.0
AGN_1650,AGN,59.0,5.0
AGN_2521,AGN,42.0,13.0
AGN_3419,AGN,63.0,38.0
AGN_3748,AGN,1.0,46.0
AGN_4718,AGN,33.0,59.0
AGN_4787,AGN,31.0,33.0
AGN_5002,AGN,35.0,10.0
AGN_5545,AGN,18.0,12.0
AGN_5615,AGN,33.0,54.0
AGN_6658,AGN,32.0,59.0
AGN_6689,AGN,9.0,1.0
AGN_6846,AGN,20.0,13.0
AGN_6958,AGN,4.0,29.0
AGN_7023,AGN,47.0,9.0
AGN_7398,AGN,59.0,25.0
AGN_7399,AGN,56.0,45.0
