source_id,source_type,cartesian_y,cartesian_x
AGN_308,AGN,4.0,14.0
AGN_430,AGN,24.0,23.0
AGN_563,AGN,20.0,24.0
AGN_1010,AGN,3.0,50.0
AGN_1146,AGN,50.0,34.0
AGN_1408,AGN,50.0,29.0
AGN_1779,AGN,24.0,36.0
AGN_1905,AGN,3.0,21.0
AGN_2292,AGN,57.0,24.0
AGN_2574,AGN,59.0,53.0
AGN_2766,AGN,39.0,37.0
AGN_2996,AGN,52.0,29.0
AGN_3313,AGN,10.0,5.0
AGN_5035,AGN,49.0,33.0
AGN_5747,AGN,55.0,13.0
AGN_5958,AGN,61.0,10.0
AGN_6061,AGN,39.0,4.0
AGN_6119,AGN,48.0,25.0
AGN_6372,AGN,30.0,38.0
AGN_6655,AGN,33.0,60.0
AGN_7070,AGN,11.0,19.0
AGN_7244,AGN,45.0,32.0
AGN_7316,AGN,20.0,35.0
