source_id,source_type,cartesian_y,cartesian_x
AGN_267,AGN,2.0,41.0
AGN_658,AGN,28.0,11.0
AGN_949,AGN,49.0,54.0
AGN_1015,AGN,56.0,10.0
AGN_1465,AGN,19.0,61.0
AGN_1520,AGN,33.0,22.0
AGN_1927,AGN,61.0,7.0
AGN_2627,AGN,51.0,23.0
AGN_2655,AGN,49.0,23.0
AGN_2656,AGN,23.0,19.0
AGN_3230,AGN,41.0,37.0
AGN_3883,AGN,6.0,63.0
AGN_3918,AGN,34.0,48.0
AGN_4088,AGN,49.0,5.0
AGN_4397,AGN,48.0,4.0
AGN_4398,AGN,45.0,61.0
AGN_4684,AGN,48.0,11.0
AGN_5006,AGN,23.0,53.0
AGN_5009,AGN,16.0,50.0
AGN_5179,AGN,25.0,42.0
AGN_5286,AGN,58.0,39.0
