source_id,source_type,cartesian_y,cartesian_x
AGN_354,AGN,3.0,4.0
AGN_380,AGN,35.0,33.0
AGN_992,AGN,22.0,13.0
AGN_1093,AGN,126.0,34.0
AGN_1279,AGN,53.0,11.0
AGN_1514,AGN,34.0,119.0
AGN_1558,AGN,79.0,75.0
AGN_2136,AGN,76.0,49.0
AGN_2290,AGN,67.0,69.0
AGN_3344,AGN,53.0,37.0
AGN_3733,AGN,32.0,14.0
AGN_3825,AGN,118.0,96.0
AGN_4029,AGN,100.0,66.0
AGN_4060,AGN,32.0,102.0
AGN_4079,AGN,5.0,94.0
AGN_4304,AGN,92.0,38.0
AGN_4629,AGN,46.0,103.0
AGN_5229,AGN,13.0,111.0
AGN_5230,AGN,1.0,70.0
AGN_5651,AGN,91.0,11.0
AGN_6074,AGN,59.0,83.0
AGN_6380,AGN,42.0,88.0
AGN_6459,AGN,107.0,28.0
AGN_6760,AGN,15.0,79.0
