source_id,source_type,cartesian_y,cartesian_x
AGN_181,AGN,50.0,61.0
AGN_497,AGN,28.0,3.0
AGN_790,AGN,40.0,49.0
AGN_912,AGN,20.0,39.0
AGN_1205,AGN,2.0,45.0
AGN_1912,AGN,18.0,31.0
AGN_2026,AGN,56.0,42.0
AGN_2176,AGN,46.0,6.0
AGN_2346,AGN,36.0,37.0
AGN_2579,AGN,47.0,42.0
AGN_3032,AGN,9.0,12.0
AGN_3137,AGN,46.0,7.0
AGN_3608,AGN,5.0,42.0
AGN_3802,AGN,61.0,53.0
AGN_3816,AGN,6.0,31.0
AGN_3960,AGN,0.0,34.0
AGN_4123,AGN,19.0,6.0
AGN_5129,AGN,4.0,12.0
AGN_5237,AGN,52.0,42.0
AGN_6409,AGN,44.0,11.0
AGN_6652,AGN,36.0,19.0
AGN_6660,AGN,3.0,51.0
AGN_6680,AGN,16.0,15.0
AGN_7050,AGN,23.0,2.0
AGN_7158,AGN,47.0,58.0
