source_id,source_type,cartesian_y,cartesian_x
AGN_958,AGN,52.0,100.0
AGN_1601,AGN,42.0,123.0
AGN_2195,AGN,84.0,91.0
AGN_2251,AGN,87.0,86.0
AGN_2570,AGN,123.0,35.0
AGN_2626,AGN,19.0,77.0
AGN_2875,AGN,10.0,95.0
AGN_2907,AGN,2.0,121.0
AGN_3071,AGN,88.0,31.0
AGN_4634,AGN,23.0,26.0
AGN_4743,AGN,45.0,71.0
AGN_5416,AGN,56.0,34.0
AGN_5769,AGN,8.0,29.0
AGN_6393,AGN,104.0,109.0
AGN_6641,AGN,85.0,102.0
AGN_7014,AGN,66.0,124.0
AGN_7701,AGN,54.0,92.0
PSR_12,PSR,29.0,121.0
PSR_19,PSR,23.0,103.0
PSR_25,PSR,9.0,56.0
PSR_36,PSR,1.0,120.0
