source_id,source_type,cartesian_y,cartesian_x
AGN_5,AGN,22.0,57.0
AGN_94,AGN,62.0,26.0
AGN_204,AGN,41.0,58.0
AGN_311,AGN,51.0,36.0
AGN_380,AGN,8.0,38.0
AGN_558,AGN,56.0,23.0
AGN_889,AGN,22.0,20.0
AGN_1043,AGN,5.0,47.0
AGN_1876,AGN,47.0,30.0
AGN_2051,AGN,39.0,62.0
AGN_2271,AGN,22.0,52.0
AGN_2349,AGN,3.0,59.0
AGN_2796,AGN,7.0,57.0
AGN_3648,AGN,7.0,15.0
AGN_3696,AGN,27.0,45.0
AGN_3757,AGN,47.0,60.0
AGN_3789,AGN,11.0,14.0
AGN_4430,AGN,23.0,60.0
AGN_4698,AGN,34.0,41.0
AGN_4932,AGN,28.0,36.0
AGN_5060,AGN,54.0,14.0
