source_id,source_type,cartesian_y,cartesian_x
AGN_198,AGN,19.0,57.0
AGN_1265,AGN,42.0,57.0
AGN_1314,AGN,55.0,45.0
AGN_1712,AGN,12.0,44.0
AGN_2520,AGN,31.0,49.0
AGN_2942,AGN,1.0,4.0
AGN_2947,AGN,28.0,17.0
AGN_2989,AGN,42.0,54.0
AGN_3144,AGN,4.0,58.0
AGN_3245,AGN,18.0,6.0
AGN_3341,AGN,28.0,54.0
AGN_3403,AGN,46.0,42.0
AGN_3939,AGN,28.0,46.0
AGN_4196,AGN,9.0,33.0
AGN_4465,AGN,47.0,27.0
AGN_4564,AGN,34.0,46.0
AGN_5661,AGN,63.0,24.0
AGN_5734,AGN,49.0,22.0
AGN_5944,AGN,6.0,28.0
AGN_5978,AGN,57.0,12.0
AGN_6219,AGN,5.0,19.0
AGN_6329,AGN,50.0,48.0
AGN_6389,AGN,33.0,61.0
AGN_6565,AGN,63.0,1.0
