source_id,source_type,cartesian_y,cartesian_x
AGN_86,AGN,62.0,50.0
AGN_341,AGN,60.0,68.0
AGN_374,AGN,36.0,101.0
AGN_398,AGN,104.0,112.0
AGN_601,AGN,104.0,68.0
AGN_630,AGN,124.0,87.0
AGN_854,AGN,69.0,16.0
AGN_964,AGN,127.0,107.0
AGN_1104,AGN,36.0,4.0
AGN_1304,AGN,68.0,127.0
AGN_1376,AGN,36.0,48.0
AGN_1853,AGN,81.0,45.0
AGN_2057,AGN,3.0,1.0
AGN_2252,AGN,36.0,121.0
AGN_2351,AGN,69.0,58.0
AGN_2457,AGN,64.0,58.0
AGN_2535,AGN,30.0,45.0
AGN_2787,AGN,48.0,20.0
AGN_4100,AGN,39.0,92.0
PSR_18,PSR,13.0,51.0
PSR_37,PSR,2.0,123.0
PSR_99,PSR,40.0,14.0
PSR_110,PSR,4.0,67.0
