source_id,source_type,cartesian_y,cartesian_x
AGN_86,AGN,31.0,25.0
AGN_341,AGN,30.0,34.0
AGN_374,AGN,18.0,50.0
AGN_398,AGN,52.0,56.0
AGN_601,AGN,52.0,34.0
AGN_630,AGN,62.0,43.0
AGN_854,AGN,34.0,8.0
AGN_964,AGN,63.0,53.0
AGN_1104,AGN,18.0,2.0
AGN_1304,AGN,34.0,63.0
AGN_1376,AGN,18.0,24.0
AGN_1853,AGN,40.0,22.0
AGN_2057,AGN,1.0,0.0
AGN_2252,AGN,18.0,60.0
AGN_2351,AGN,34.0,29.0
AGN_2457,AGN,32.0,29.0
AGN_2535,AGN,15.0,22.0
AGN_2787,AGN,24.0,10.0
AGN_4100,AGN,19.0,46.0
AGN_4183,AGN,11.0,43.0
AGN_4329,AGN,55.0,42.0
PSR_18,PSR,6.0,25.0
PSR_37,PSR,1.0,61.0
PSR_99,PSR,20.0,7.0
PSR_110,PSR,2.0,33.0
