source_id,source_type,cartesian_y,cartesian_x
AGN_183,AGN,30.0,0.0
AGN_670,AGN,45.0,30.0
AGN_932,AGN,52.0,62.0
AGN_1037,AGN,62.0,31.0
AGN_1275,AGN,43.0,5.0
AGN_1626,AGN,54.0,57.0
AGN_1681,AGN,25.0,16.0
AGN_1698,AGN,34.0,18.0
AGN_2670,AGN,18.0,25.0
AGN_3028,AGN,44.0,51.0
AGN_3577,AGN,56.0,52.0
AGN_3584,AGN,41.0,24.0
AGN_3612,AGN,26.0,7.0
AGN_3936,AGN,27.0,22.0
AGN_4104,AGN,58.0,46.0
AGN_4258,AGN,10.0,29.0
AGN_4305,AGN,5.0,42.0
AGN_4482,AGN,57.0,37.0
AGN_4498,AGN,24.0,11.0
AGN_5598,AGN,62.0,50.0
AGN_5683,AGN,53.0,54.0
AGN_5897,AGN,40.0,44.0
AGN_6192,AGN,15.0,18.0
