source_id,source_type,cartesian_y,cartesian_x
AGN_752,AGN,19.0,103.0
AGN_1969,AGN,34.0,64.0
AGN_2373,AGN,64.0,75.0
AGN_2387,AGN,48.0,75.0
AGN_2527,AGN,32.0,110.0
AGN_2631,AGN,66.0,113.0
AGN_2713,AGN,102.0,60.0
AGN_3153,AGN,81.0,4.0
AGN_3359,AGN,109.0,56.0
AGN_3665,AGN,119.0,100.0
AGN_3758,AGN,53.0,42.0
AGN_3933,AGN,120.0,103.0
AGN_4028,AGN,115.0,5.0
AGN_4087,AGN,34.0,16.0
AGN_4256,AGN,104.0,1.0
AGN_4805,AGN,41.0,74.0
AGN_5037,AGN,1.0,41.0
AGN_6431,AGN,110.0,124.0
AGN_6734,AGN,1.0,17.0
AGN_7299,AGN,94.0,127.0
AGN_7419,AGN,75.0,92.0
