source_id,source_type,cartesian_y,cartesian_x
AGN_153,AGN,42.0,25.0
AGN_160,AGN,10.0,57.0
AGN_1170,AGN,43.0,60.0
AGN_1198,AGN,61.0,53.0
AGN_1938,AGN,54.0,23.0
AGN_2061,AGN,63.0,36.0
AGN_2290,AGN,42.0,41.0
AGN_2592,AGN,12.0,51.0
AGN_2908,AGN,3.0,33.0
AGN_3443,AGN,32.0,53.0
AGN_3495,AGN,47.0,24.0
AGN_3667,AGN,43.0,59.0
AGN_4195,AGN,11.0,5.0
AGN_4306,AGN,60.0,63.0
AGN_4324,AGN,32.0,39.0
AGN_5280,AGN,4.0,14.0
AGN_5530,AGN,33.0,34.0
AGN_5691,AGN,24.0,46.0
AGN_5916,AGN,33.0,46.0
AGN_6287,AGN,7.0,34.0
AGN_6463,AGN,46.0,27.0
AGN_6609,AGN,6.0,33.0
AGN_7336,AGN,12.0,47.0
AGN_7760,AGN,34.0,13.0
