source_id,source_type,cartesian_y,cartesian_x
AGN_216,AGN,21.0,39.0
AGN_477,AGN,5.0,15.0
AGN_550,AGN,37.0,61.0
AGN_986,AGN,3.0,21.0
AGN_1226,AGN,10.0,46.0
AGN_1567,AGN,21.0,47.0
AGN_2036,AGN,44.0,55.0
AGN_2515,AGN,50.0,43.0
AGN_3101,AGN,50.0,32.0
AGN_3362,AGN,52.0,40.0
AGN_3469,AGN,5.0,11.0
AGN_3559,AGN,34.0,12.0
AGN_4318,AGN,49.0,59.0
AGN_4353,AGN,51.0,48.0
AGN_4659,AGN,19.0,18.0
AGN_4729,AGN,54.0,55.0
AGN_5040,AGN,37.0,60.0
AGN_5135,AGN,16.0,47.0
AGN_5942,AGN,16.0,13.0
AGN_6022,AGN,29.0,50.0
AGN_6236,AGN,58.0,14.0
AGN_6276,AGN,44.0,3.0
AGN_6714,AGN,33.0,35.0
AGN_6939,AGN,4.0,56.0
AGN_7204,AGN,45.0,7.0
