source_id,source_type,cartesian_y,cartesian_x
AGN_324,AGN,17.0,28.0
AGN_808,AGN,27.0,12.0
AGN_1390,AGN,27.0,60.0
AGN_1597,AGN,25.0,29.0
AGN_1907,AGN,1.0,52.0
AGN_1943,AGN,13.0,47.0
AGN_1950,AGN,26.0,25.0
AGN_2004,AGN,48.0,58.0
AGN_2259,AGN,32.0,56.0
AGN_2580,AGN,38.0,32.0
AGN_2643,AGN,57.0,27.0
AGN_2824,AGN,13.0,58.0
AGN_3159,AGN,36.0,41.0
AGN_3384,AGN,59.0,5.0
AGN_3535,AGN,15.0,56.0
AGN_3597,AGN,31.0,61.0
AGN_3789,AGN,28.0,38.0
AGN_4014,AGN,0.0,16.0
AGN_4060,AGN,9.0,50.0
AGN_4089,AGN,11.0,53.0
