source_id,source_type,cartesian_y,cartesian_x
AGN_1034,AGN,29.0,57.0
AGN_1276,AGN,13.0,4.0
AGN_1573,AGN,11.0,37.0
AGN_1647,AGN,28.0,43.0
AGN_1861,AGN,36.0,33.0
AGN_1993,AGN,23.0,50.0
AGN_2040,AGN,9.0,40.0
AGN_2195,AGN,22.0,60.0
AGN_3030,AGN,50.0,10.0
AGN_3452,AGN,7.0,55.0
AGN_3597,AGN,52.0,50.0
AGN_3955,AGN,14.0,29.0
AGN_4187,AGN,21.0,1.0
AGN_4498,AGN,47.0,9.0
AGN_4889,AGN,11.0,39.0
AGN_4924,AGN,29.0,51.0
AGN_5028,AGN,11.0,24.0
AGN_5039,AGN,29.0,0.0
AGN_6085,AGN,57.0,13.0
AGN_6403,AGN,42.0,0.0
AGN_7211,AGN,26.0,29.0
PSR_1,PSR,17.0,10.0
PSR_17,PSR,51.0,35.0
