source_id,source_type,cartesian_y,cartesian_x
AGN_166,AGN,15.0,29.0
AGN_1745,AGN,21.0,42.0
AGN_2002,AGN,25.0,33.0
AGN_2152,AGN,43.0,6.0
AGN_2438,AGN,50.0,18.0
AGN_2990,AGN,23.0,10.0
AGN_3192,AGN,62.0,63.0
AGN_3264,AGN,40.0,13.0
AGN_3387,AGN,41.0,46.0
AGN_3999,AGN,20.0,23.0
AGN_4141,AGN,62.0,2.0
AGN_4375,AGN,48.0,31.0
AGN_4907,AGN,44.0,22.0
AGN_5452,AGN,10.0,6.0
AGN_5539,AGN,3.0,9.0
AGN_5820,AGN,25.0,43.0
AGN_5933,AGN,63.0,15.0
AGN_6168,AGN,27.0,10.0
AGN_6410,AGN,3.0,46.0
AGN_7173,AGN,10.0,37.0
AGN_7465,AGN,48.0,56.0
