source_id,source_type,cartesian_y,cartesian_x
AGN_13,AGN,31.0,51.0
AGN_230,AGN,7.0,45.0
AGN_354,AGN,10.0,46.0
AGN_914,AGN,57.0,39.0
AGN_1494,AGN,12.0,19.0
AGN_1591,AGN,18.0,8.0
AGN_1627,AGN,12.0,14.0
AGN_1698,AGN,17.0,27.0
AGN_2054,AGN,16.0,34.0
AGN_2062,AGN,41.0,54.0
AGN_2298,AGN,54.0,35.0
AGN_2363,AGN,10.0,47.0
AGN_3441,AGN,18.0,44.0
AGN_4065,AGN,39.0,34.0
AGN_4123,AGN,55.0,37.0
AGN_4379,AGN,8.0,11.0
AGN_5299,AGN,42.0,46.0
AGN_6031,AGN,44.0,45.0
AGN_6218,AGN,7.0,42.0
AGN_6324,AGN,51.0,42.0
AGN_7048,AGN,60.0,40.0
