source_id,source_type,cartesian_y,cartesian_x
AGN_21,AGN,41.0,56.0
AGN_922,AGN,30.0,44.0
AGN_1079,AGN,22.0,18.0
AGN_1547,AGN,47.0,26.0
AGN_1807,AGN,43.0,46.0
AGN_1953,AGN,49.0,55.0
AGN_2158,AGN,34.0,57.0
AGN_2411,AGN,10.0,7.0
AGN_2630,AGN,15.0,28.0
AGN_2719,AGN,28.0,18.0
AGN_2861,AGN,51.0,38.0
AGN_2881,AGN,58.0,47.0
AGN_3220,AGN,23.0,35.0
AGN_3594,AGN,56.0,1.0
AGN_4159,AGN,16.0,15.0
AGN_4177,AGN,40.0,29.0
AGN_4516,AGN,16.0,58.0
AGN_4635,AGN,30.0,57.0
AGN_4826,AGN,49.0,6.0
AGN_5115,AGN,18.0,7.0
AGN_5591,AGN,6.0,5.0
AGN_5834,AGN,33.0,51.0
AGN_5950,AGN,5.0,34.0
AGN_6172,AGN,26.0,60.0
