source_id,source_type,cartesian_y,cartesian_x
AGN_96,AGN,119.0,52.0
AGN_120,AGN,26.0,71.0
AGN_309,AGN,44.0,103.0
AGN_782,AGN,54.0,18.0
AGN_896,AGN,93.0,5.0
AGN_2020,AGN,66.0,40.0
AGN_2323,AGN,14.0,39.0
AGN_3243,AGN,120.0,121.0
AGN_3389,AGN,92.0,127.0
AGN_4658,AGN,9.0,67.0
AGN_4734,AGN,38.0,123.0
AGN_5108,AGN,75.0,112.0
AGN_5137,AGN,3.0,126.0
AGN_5171,AGN,37.0,38.0
AGN_6878,AGN,55.0,110.0
AGN_7032,AGN,20.0,39.0
AGN_7210,AGN,4.0,119.0
AGN_7460,AGN,10.0,39.0
AGN_7536,AGN,55.0,60.0
AGN_7691,AGN,111.0,80.0
AGN_7828,AGN,4.0,120.0
PSR_131,PSR,37.0,12.0
