source_id,source_type,cartesian_y,cartesian_x
AGN_214,AGN,57.0,19.0
AGN_357,AGN,29.0,22.0
AGN_505,AGN,4.0,31.0
AGN_679,AGN,42.0,23.0
AGN_1336,AGN,49.0,61.0
AGN_1642,AGN,8.0,2.0
AGN_1986,AGN,36.0,12.0
AGN_2034,AGN,29.0,54.0
AGN_2632,AGN,40.0,40.0
AGN_2754,AGN,22.0,0.0
AGN_3270,AGN,8.0,23.0
AGN_3317,AGN,26.0,57.0
AGN_3471,AGN,17.0,60.0
AGN_3607,AGN,15.0,52.0
AGN_3707,AGN,8.0,1.0
AGN_3827,AGN,30.0,59.0
AGN_3970,AGN,41.0,42.0
AGN_4947,AGN,29.0,20.0
AGN_5066,AGN,4.0,53.0
AGN_5114,AGN,28.0,1.0
AGN_6531,AGN,26.0,32.0
AGN_6741,AGN,23.0,2.0
