source_id,source_type,cartesian_y,cartesian_x
AGN_33,AGN,20.0,53.0
AGN_662,AGN,111.0,69.0
AGN_1177,AGN,109.0,122.0
AGN_1833,AGN,50.0,82.0
AGN_2237,AGN,106.0,24.0
AGN_2830,AGN,109.0,11.0
AGN_3369,AGN,79.0,67.0
AGN_3526,AGN,114.0,9.0
AGN_3615,AGN,35.0,23.0
AGN_3649,AGN,44.0,73.0
AGN_3651,AGN,110.0,113.0
AGN_4064,AGN,116.0,45.0
AGN_4356,AGN,65.0,42.0
AGN_4469,AGN,116.0,34.0
AGN_4533,AGN,105.0,43.0
AGN_4843,AGN,43.0,28.0
PSR_10,PSR,55.0,28.0
PSR_13,PSR,69.0,101.0
PSR_21,PSR,75.0,32.0
PSR_79,PSR,99.0,43.0
