source_id,source_type,cartesian_y,cartesian_x
AGN_107,AGN,16.0,42.0
AGN_1274,AGN,7.0,20.0
AGN_1491,AGN,5.0,37.0
AGN_1999,AGN,49.0,55.0
AGN_2469,AGN,27.0,12.0
AGN_2769,AGN,54.0,6.0
AGN_3237,AGN,42.0,21.0
AGN_3239,AGN,60.0,3.0
AGN_3307,AGN,33.0,39.0
AGN_3631,AGN,12.0,56.0
AGN_4006,AGN,11.0,3.0
AGN_4128,AGN,0.0,27.0
AGN_4498,AGN,39.0,15.0
AGN_4810,AGN,35.0,10.0
AGN_4975,AGN,56.0,61.0
AGN_5456,AGN,19.0,7.0
AGN_6314,AGN,15.0,11.0
AGN_6499,AGN,53.0,11.0
AGN_7131,AGN,13.0,61.0
AGN_7401,AGN,9.0,22.0
AGN_7453,AGN,8.0,27.0
