source_id,source_type,cartesian_y,cartesian_x
AGN_466,AGN,25.0,47.0
AGN_488,AGN,21.0,51.0
AGN_719,AGN,9.0,23.0
AGN_752,AGN,44.0,63.0
AGN_1590,AGN,22.0,28.0
AGN_1612,AGN,19.0,12.0
AGN_1969,AGN,53.0,45.0
AGN_2368,AGN,0.0,35.0
AGN_2387,AGN,60.0,51.0
AGN_2983,AGN,1.0,41.0
AGN_3660,AGN,12.0,16.0
AGN_4087,AGN,57.0,21.0
AGN_4565,AGN,23.0,61.0
AGN_4584,AGN,21.0,53.0
AGN_4805,AGN,57.0,50.0
AGN_5037,AGN,39.0,31.0
AGN_5116,AGN,26.0,45.0
AGN_5426,AGN,57.0,6.0
AGN_6734,AGN,40.0,19.0
AGN_7184,AGN,4.0,25.0
AGN_7208,AGN,5.0,35.0
