source_id,source_type,cartesian_y,cartesian_x
AGN_98,AGN,37.0,34.0
AGN_184,AGN,55.0,5.0
AGN_328,AGN,23.0,10.0
AGN_363,AGN,41.0,36.0
AGN_748,AGN,15.0,20.0
AGN_1035,AGN,25.0,36.0
AGN_1516,AGN,28.0,3.0
AGN_2302,AGN,25.0,0.0
AGN_2455,AGN,48.0,50.0
AGN_2591,AGN,56.0,10.0
AGN_3208,AGN,41.0,42.0
AGN_3542,AGN,33.0,28.0
AGN_4580,AGN,41.0,5.0
AGN_4752,AGN,34.0,48.0
AGN_4805,AGN,59.0,16.0
AGN_5252,AGN,24.0,52.0
AGN_5649,AGN,49.0,30.0
AGN_5786,AGN,5.0,50.0
AGN_5941,AGN,55.0,22.0
AGN_6046,AGN,23.0,62.0
AGN_6054,AGN,45.0,16.0
AGN_6364,AGN,28.0,26.0
AGN_6619,AGN,27.0,53.0
AGN_6826,AGN,46.0,32.0
