source_id,source_type,cartesian_y,cartesian_x
AGN_432,AGN,1.0,6.0
AGN_541,AGN,17.0,17.0
AGN_970,AGN,1.0,15.0
AGN_1213,AGN,22.0,60.0
AGN_1316,AGN,53.0,45.0
AGN_1562,AGN,58.0,29.0
AGN_2058,AGN,39.0,5.0
AGN_2073,AGN,43.0,34.0
AGN_2581,AGN,23.0,5.0
AGN_2689,AGN,22.0,41.0
AGN_2932,AGN,47.0,51.0
AGN_3920,AGN,54.0,14.0
AGN_4477,AGN,24.0,8.0
AGN_4858,AGN,42.0,53.0
AGN_5157,AGN,40.0,7.0
AGN_5667,AGN,27.0,26.0
AGN_6334,AGN,36.0,1.0
AGN_6943,AGN,38.0,19.0
AGN_7238,AGN,20.0,19.0
AGN_7517,AGN,8.0,32.0
AGN_7692,AGN,24.0,16.0
AGN_7722,AGN,19.0,8.0
