source_id,source_type,cartesian_y,cartesian_x
AGN_232,AGN,72.0,83.0
AGN_273,AGN,123.0,2.0
AGN_431,AGN,31.0,95.0
AGN_1063,AGN,51.0,122.0
AGN_2071,AGN,22.0,68.0
AGN_2300,AGN,26.0,87.0
AGN_2335,AGN,19.0,22.0
AGN_2806,AGN,47.0,56.0
AGN_3375,AGN,64.0,77.0
AGN_3767,AGN,61.0,78.0
AGN_3970,AGN,100.0,46.0
AGN_4017,AGN,100.0,90.0
AGN_4730,AGN,31.0,70.0
AGN_5131,AGN,55.0,11.0
AGN_5771,AGN,114.0,106.0
AGN_6480,AGN,19.0,79.0
AGN_6578,AGN,96.0,59.0
AGN_6706,AGN,5.0,102.0
AGN_6773,AGN,25.0,71.0
AGN_6818,AGN,36.0,108.0
AGN_6903,AGN,86.0,122.0
AGN_7446,AGN,79.0,34.0
AGN_7765,AGN,80.0,45.0
AGN_7882,AGN,73.0,61.0
