source_id,source_type,cartesian_y,cartesian_x
AGN_92,AGN,35.0,2.0
AGN_602,AGN,51.0,10.0
AGN_1127,AGN,50.0,48.0
AGN_1192,AGN,13.0,20.0
AGN_1199,AGN,47.0,44.0
AGN_1673,AGN,46.0,11.0
AGN_1830,AGN,46.0,44.0
AGN_2317,AGN,47.0,22.0
AGN_2328,AGN,5.0,34.0
AGN_2634,AGN,35.0,24.0
AGN_2748,AGN,3.0,61.0
AGN_3694,AGN,36.0,60.0
AGN_4216,AGN,49.0,34.0
AGN_5235,AGN,39.0,31.0
AGN_5425,AGN,47.0,29.0
AGN_5628,AGN,14.0,62.0
AGN_5698,AGN,44.0,46.0
AGN_5918,AGN,18.0,39.0
AGN_6307,AGN,1.0,48.0
AGN_6475,AGN,43.0,56.0
AGN_6701,AGN,58.0,33.0
