source_id,source_type,cartesian_y,cartesian_x
AGN_568,AGN,110.0,74.0
AGN_801,AGN,88.0,120.0
AGN_1386,AGN,16.0,83.0
AGN_1396,AGN,4.0,37.0
AGN_1404,AGN,21.0,68.0
AGN_2543,AGN,29.0,88.0
AGN_2881,AGN,22.0,65.0
AGN_3150,AGN,41.0,82.0
AGN_3642,AGN,23.0,17.0
AGN_3859,AGN,90.0,106.0
AGN_4018,AGN,104.0,2.0
AGN_4439,AGN,117.0,47.0
AGN_4616,AGN,49.0,96.0
AGN_5126,AGN,82.0,7.0
AGN_5457,AGN,10.0,6.0
AGN_6120,AGN,27.0,62.0
AGN_6879,AGN,7.0,119.0
AGN_7028,AGN,83.0,114.0
AGN_7071,AGN,121.0,99.0
AGN_7324,AGN,72.0,110.0
AGN_7372,AGN,79.0,34.0
AGN_7423,AGN,7.0,37.0
AGN_7511,AGN,19.0,81.0
PSR_54,PSR,21.0,39.0
