source_id,source_type,cartesian_y,cartesian_x
AGN_198,AGN,81.0,72.0
AGN_357,AGN,72.0,41.0
AGN_1085,AGN,103.0,17.0
AGN_1125,AGN,90.0,10.0
AGN_1377,AGN,118.0,113.0
AGN_1439,AGN,48.0,66.0
AGN_1454,AGN,123.0,71.0
AGN_1660,AGN,59.0,32.0
AGN_2958,AGN,17.0,126.0
AGN_3333,AGN,84.0,77.0
AGN_3533,AGN,57.0,42.0
AGN_3935,AGN,89.0,40.0
AGN_4098,AGN,70.0,32.0
AGN_4099,AGN,54.0,127.0
AGN_4310,AGN,110.0,38.0
AGN_4561,AGN,19.0,47.0
AGN_5799,AGN,78.0,59.0
AGN_5811,AGN,78.0,83.0
AGN_5870,AGN,34.0,65.0
AGN_5885,AGN,53.0,81.0
AGN_6518,AGN,124.0,5.0
AGN_6832,AGN,44.0,116.0
AGN_7149,AGN,93.0,100.0
AGN_7169,AGN,108.0,51.0
