source_id,source_type,cartesian_y,cartesian_x
AGN_300,AGN,33.0,47.0
AGN_434,AGN,13.0,30.0
AGN_818,AGN,37.0,45.0
AGN_1376,AGN,50.0,31.0
AGN_1394,AGN,29.0,23.0
AGN_1437,AGN,47.0,61.0
AGN_1871,AGN,48.0,7.0
AGN_2217,AGN,24.0,39.0
AGN_2945,AGN,40.0,50.0
AGN_2982,AGN,63.0,57.0
AGN_3081,AGN,25.0,24.0
AGN_3248,AGN,30.0,11.0
AGN_3553,AGN,12.0,62.0
AGN_3982,AGN,55.0,51.0
AGN_4931,AGN,6.0,58.0
AGN_4944,AGN,38.0,41.0
AGN_5198,AGN,35.0,22.0
AGN_5835,AGN,29.0,56.0
AGN_6211,AGN,20.0,59.0
AGN_6255,AGN,28.0,46.0
AGN_6518,AGN,27.0,59.0
AGN_6566,AGN,31.0,14.0
AGN_6657,AGN,20.0,44.0
AGN_7157,AGN,25.0,21.0
