source_id,source_type,cartesian_y,cartesian_x
AGN_49,AGN,36.0,16.0
AGN_344,AGN,2.0,8.0
AGN_441,AGN,11.0,53.0
AGN_681,AGN,28.0,6.0
AGN_691,AGN,24.0,28.0
AGN_1207,AGN,1.0,24.0
AGN_1320,AGN,22.0,11.0
AGN_1906,AGN,31.0,62.0
AGN_2784,AGN,32.0,41.0
AGN_3583,AGN,24.0,53.0
AGN_3917,AGN,13.0,43.0
AGN_4258,AGN,19.0,58.0
AGN_4350,AGN,35.0,10.0
AGN_4361,AGN,18.0,61.0
AGN_4376,AGN,59.0,56.0
AGN_4781,AGN,26.0,57.0
AGN_5188,AGN,24.0,42.0
AGN_5281,AGN,5.0,58.0
AGN_5381,AGN,19.0,34.0
AGN_6445,AGN,29.0,41.0
AGN_6458,AGN,22.0,29.0
AGN_6918,AGN,46.0,51.0
AGN_7054,AGN,11.0,14.0
AGN_7478,AGN,57.0,10.0
