source_id,source_type,cartesian_y,cartesian_x
AGN_190,AGN,26.0,50.0
AGN_686,AGN,19.0,21.0
AGN_1083,AGN,56.0,35.0
AGN_1259,AGN,26.0,7.0
AGN_1980,AGN,0.0,47.0
AGN_2018,AGN,10.0,25.0
AGN_2084,AGN,41.0,44.0
AGN_2140,AGN,15.0,56.0
AGN_2166,AGN,30.0,6.0
AGN_2679,AGN,6.0,34.0
AGN_3420,AGN,18.0,62.0
AGN_3858,AGN,54.0,36.0
AGN_4741,AGN,24.0,35.0
AGN_4962,AGN,35.0,22.0
AGN_5231,AGN,28.0,39.0
AGN_5551,AGN,12.0,48.0
AGN_5888,AGN,11.0,36.0
AGN_5990,AGN,12.0,21.0
AGN_7529,AGN,47.0,34.0
AGN_7639,AGN,16.0,22.0
