source_id,source_type,cartesian_y,cartesian_x
AGN_156,AGN,44.0,21.0
AGN_272,AGN,22.0,36.0
AGN_707,AGN,6.0,40.0
AGN_886,AGN,12.0,17.0
AGN_916,AGN,51.0,63.0
AGN_1330,AGN,16.0,37.0
AGN_1472,AGN,2.0,41.0
AGN_2567,AGN,8.0,55.0
AGN_2932,AGN,14.0,15.0
AGN_3197,AGN,36.0,44.0
AGN_3219,AGN,54.0,15.0
AGN_3740,AGN,10.0,45.0
AGN_3788,AGN,2.0,17.0
AGN_3832,AGN,32.0,32.0
AGN_5282,AGN,58.0,27.0
AGN_5469,AGN,33.0,38.0
AGN_6583,AGN,36.0,28.0
AGN_6872,AGN,21.0,54.0
PSR_38,PSR,27.0,38.0
PSR_64,PSR,39.0,55.0
PSR_69,PSR,30.0,39.0
PSR_102,PSR,30.0,2.0
