source_id,source_type,cartesian_y,cartesian_x
AGN_141,AGN,82.0,97.0
AGN_149,AGN,16.0,60.0
AGN_347,AGN,74.0,59.0
AGN_711,AGN,113.0,123.0
AGN_1035,AGN,51.0,60.0
AGN_1242,AGN,117.0,35.0
AGN_1522,AGN,73.0,53.0
AGN_2454,AGN,27.0,31.0
AGN_2486,AGN,100.0,94.0
AGN_2614,AGN,82.0,50.0
AGN_3588,AGN,28.0,109.0
AGN_4104,AGN,125.0,82.0
AGN_4137,AGN,48.0,12.0
AGN_4328,AGN,121.0,46.0
AGN_4358,AGN,81.0,22.0
AGN_4585,AGN,101.0,72.0
AGN_4715,AGN,3.0,74.0
AGN_5700,AGN,86.0,87.0
AGN_6245,AGN,95.0,119.0
AGN_6827,AGN,95.0,20.0
AGN_7254,AGN,53.0,126.0
AGN_7554,AGN,123.0,123.0
