source_id,source_type,cartesian_y,cartesian_x
AGN_29,AGN,114.0,95.0
AGN_225,AGN,40.0,18.0
AGN_419,AGN,2.0,28.0
AGN_721,AGN,86.0,116.0
AGN_749,AGN,25.0,99.0
AGN_969,AGN,2.0,106.0
AGN_1104,AGN,73.0,19.0
AGN_1157,AGN,115.0,116.0
AGN_1459,AGN,90.0,48.0
AGN_1569,AGN,120.0,82.0
AGN_1773,AGN,110.0,97.0
AGN_3082,AGN,14.0,63.0
AGN_3944,AGN,75.0,12.0
AGN_4391,AGN,43.0,126.0
AGN_5424,AGN,74.0,65.0
AGN_5434,AGN,126.0,96.0
AGN_5509,AGN,20.0,98.0
AGN_5789,AGN,96.0,111.0
AGN_6424,AGN,25.0,113.0
AGN_6570,AGN,60.0,14.0
AGN_6664,AGN,120.0,25.0
AGN_7570,AGN,16.0,44.0
