source_id,source_type,cartesian_y,cartesian_x
AGN_69,AGN,15.0,21.0
AGN_187,AGN,60.0,16.0
AGN_744,AGN,52.0,37.0
AGN_1325,AGN,58.0,9.0
AGN_1623,AGN,42.0,33.0
AGN_1698,AGN,36.0,47.0
AGN_2329,AGN,37.0,20.0
AGN_2599,AGN,9.0,16.0
AGN_2805,AGN,49.0,20.0
AGN_3294,AGN,48.0,49.0
AGN_4238,AGN,43.0,53.0
AGN_4499,AGN,45.0,57.0
AGN_4677,AGN,0.0,36.0
AGN_4682,AGN,20.0,2.0
AGN_5133,AGN,10.0,2.0
AGN_5176,AGN,28.0,61.0
AGN_5321,AGN,12.0,48.0
AGN_5853,AGN,40.0,10.0
AGN_6157,AGN,3.0,21.0
AGN_6285,AGN,44.0,10.0
AGN_6986,AGN,42.0,33.0
AGN_7111,AGN,48.0,43.0
