source_id,source_type,cartesian_y,cartesian_x
AGN_47,AGN,25.0,54.0
AGN_464,AGN,92.0,17.0
AGN_920,AGN,81.0,117.0
AGN_924,AGN,112.0,74.0
AGN_1024,AGN,15.0,89.0
AGN_1127,AGN,44.0,1.0
AGN_1825,AGN,110.0,112.0
AGN_2310,AGN,46.0,78.0
AGN_2693,AGN,86.0,9.0
AGN_2797,AGN,33.0,96.0
AGN_2924,AGN,37.0,12.0
AGN_3647,AGN,41.0,19.0
AGN_3768,AGN,26.0,82.0
AGN_4813,AGN,46.0,108.0
AGN_4922,AGN,122.0,116.0
AGN_5090,AGN,63.0,8.0
AGN_5380,AGN,73.0,106.0
AGN_5770,AGN,94.0,43.0
AGN_5972,AGN,48.0,122.0
AGN_6424,AGN,36.0,118.0
AGN_7062,AGN,2.0,93.0
